product_id,source,source_url,product_url,name,brand,category,sub_category,price,currency,specification,colors,inventory_status,selling_points,detail,efficacy,applicable_people,not_suitable_people,usage_method,cautions,rating,ingredients,image_url,retrieved_at
makeup_api:693,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/look-exclusives/precious-rocks-collection/pr-preciousrockslook-y0148223-high-fidelity-colours-effects-eyeshadow-palette.html,5 COULEURS PRECIOUS ROCKS - Christmas 2017 Limited Edition,dior,makeup,eyeshadow,43.5,GBP,,347 Emerald (#D7D8CC) | 857 Ruby (#DCC1BF),unknown_public_dataset,eyeshadow,"Emblematic of Dior eye makeup, this winter, the 5 Couleurs palette has been reinterpreted in two limited editions featuring ruby and emerald tones.",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_Y0148228_F014822857_v2.jpg,2026-06-26T07:36:49+00:00
makeup_api:717,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/eyes/eyebrows/pr-eyebrows-y0929580_f092958001-long-wear-brow-contour-kit.html,All-In-Brow 3D,dior,makeup,eyebrow,43.0,GBP,,001 Brown (#786557),unknown_public_dataset,eyebrow,"Inspired by the expert techniques of professional fashion show makeup artists, Dior presents its first eyebrow kit, which includes:",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_y0929580_f092958001.jpg,2026-06-26T07:36:49+00:00
makeup_api:721,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/look-exclusives/precious-rocks-collection/pr-preciousrockslook-y0002986_f000298998-couture-colour-gel-shine-long-wear.html,Amethyst,dior,makeup,nail_polish,20.5,GBP,,673 Ruby (#BC2D48) | 745 Grenat (#970530) | 809 Emerald (#006D66) | 998 Amethyst (#511B38),unknown_public_dataset,nail_polish,"The sparkling, vibrant tones of Diorific Vernis nail polishes are modeled after precious stones.",,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/214/90/0/packshots%252FPDG_Y0002986_F000298998.jpg,2026-06-26T07:36:49+00:00
makeup_api:688,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/eyes/eyeshadows/pr-eyeshadows-y0146000-10h-color-locking-and-crease-preventing-eyelid-primer.html,Backstage Eye Prime,dior,makeup,eyeshadow,22.5,GBP,,,unknown_public_dataset,eyeshadow,The first eye primer from Dior Backstage. Its smoothing and unifying action immediately corrects and prepares the eyelid for maximum colour intensity.,眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_Y0146000_032016.jpg,2026-06-26T07:36:49+00:00
makeup_api:671,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/backstage-pros/lips/pr-lipspros-y0880550_f088055001-instant-blushing-rosy-tint.html,Cheek & Lip Glow,dior,makeup,blush,27.5,GBP,,001 (#E1000F),unknown_public_dataset,blush,Dior creates its first cheek and lip blush to create a flush of pink on the skin.,面部修饰/提亮,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_Y0880550_112016.jpg,2026-06-26T07:36:49+00:00
makeup_api:696,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/eyes/eyeshadows/pr-eyeshadows-y9185290-holiday-eyes-palette.html,Colour Design Eye palette,dior,makeup,eyeshadow / palette,45.0,GBP,,000 (#A18783),unknown_public_dataset,eyeshadow | palette,"Inspired by runway shows, the Colour Design Eye palette mixes glowy and iridescent colours with matte and confident shades, to recreate a natural nude or a sophisiticated glamour version of the catwalk look.",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_Y9185290_F918529000.jpg,2026-06-26T07:36:49+00:00
makeup_api:697,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/eyes/eyeshadows/pr-eyeshadows-y9185280-holiday-multi-use-eyes-and-lips-palette.html,Couture Colour Wardrobe palette,dior,makeup,eyeshadow / palette,65.0,GBP,,000 (#C48A80),unknown_public_dataset,eyeshadow | palette,"Directly inspired by runway shows, the Couture Colour Wardrobe palette teams fresh and natural colours with vibrant and sophisticated shades to create countless custom makeup looks to suit any moment.",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_Y9185280_F918528000.jpg,2026-06-26T07:36:49+00:00
makeup_api:665,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/lips/lipsticks/pr-lipsticks-y0028808_f002880344-liquified-shine-saturated-lip-colour-weightless-wear.html,DIOR ADDICT LACQUER STICK,dior,makeup,lipstick / lipstick,27.5,GBP,,344 Rolling (#F19183) | 420 Underground (#A15C61) | 457 Palm Beach (#EB636B) | 487 Bubble (#EB5C97) | 550 Tease (#E47082) | 554 West Coast (#EA5344) | 570 LA Pink (#9E3F48) | 577 Lazy (#C86378) | 620 Poisonous (#8C3D3C) | 674 K-Kiss (#D5305F) | 684 Diabolo (#E60760) | 740 Club (#902215) | 744 Party Red (#E51E1A) | 757 American Girl (#C20516) | 857 Hollywood Red (#A01314) | 877 Turn Me Dior (#C4032B) | 882 Sassy (#BB0E63) | 904 Black Coffee (#391E1C) | 924 Sauvage (#602127) | 984 Dark Flower (#751E41),unknown_public_dataset,lipstick | lipstick,"Try Dior Addict Lacquer Stick, the new-generation lacquer stick by Dior, as easy to apply as it is to wear. A stick with a ""lip fondant"" effect that liberates all the colour and shine of a lacquer, plus the comfort of a balm, with 6 hours* of wear and unrivaled texture.",唇部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_y0028808.jpg,2026-06-26T07:36:49+00:00
makeup_api:664,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/lips/lipsticks/pr-lipsticks-y0028967_f002896421-coloured-tint-bare-lip-sensation-extreme-weightless-wear.html,DIOR ADDICT LIP TATTOO,dior,makeup,lipstick / lip_gloss,25.0,GBP,,421 Natural Beige (#AD5F56) | 451 Natural Coral (#E55461) | 491 Natural Rosewood (#A76165) | 761 Natural Cherry (#E13D5D) | 771 Natural Berry (#974249) | 881 Natural Pink (#EC6292),unknown_public_dataset,lipstick | lip_gloss,"Dior Addict Lip Tattoo, the first long wear lip tint by Dior, is about to shake up your makeup routine. With its 10-hour hold*, comfortable formula and weightless ""no transfer"" finish, the colour fuses to the lips like a tattoo just seconds after application.",唇部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_Y0028967_v4.jpg,2026-06-26T07:36:49+00:00
makeup_api:686,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/look-exclusives/precious-rocks-collection/pr-preciousrockslook-y0715928_f071592864-vibrant-colour-powderblush.html,DIORBLUSH PRECIOUS ROCKS - Christmas 2017 Limited Edition,dior,makeup,blush,0.0,GBP,,864 Precious Rocks (#EF8687),unknown_public_dataset,blush,"The new limited-edition Diorblush showcases every facet of the Precious Rocks collection. Printed with a prismatic motif that reflects that of a precious stone, its sheer, peach colour blends seamlessly with your skin to deliver a fresh, crystal-clear complexion.",面部修饰/提亮,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_Y0715928_F071592864.jpg,2026-06-26T07:36:49+00:00
makeup_api:669,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/look-exclusives/precious-rocks-collection/pr-preciousrockslook-y0027647_f002764341-powder-lipstick-ultra-pigmented-long-wear-intensity.html,DIORIFIC KHÔL,dior,makeup,lipstick / lipstick,29.5,GBP,,341 Pure Topaz (#E17D79) | 671 Vibrant Tourmaline (#C95B86) | 741 Deep Ruby (#864640) | 751 Intense Garnet (#CD2E3A) | 991 Bold Amethyst (#604751),unknown_public_dataset,lipstick | lipstick,"For the first time at Dior, Diorific is now available as Lip Khôl designed to adorn your lips in intense colour with a powdery, matte finish.",唇部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_Y0027647_F002764751.jpg,2026-06-26T07:36:49+00:00
makeup_api:670,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/look-exclusives/precious-rocks-collection/pr-preciousrockslook-y0278001_f027800005-lip-cheek-velvet-colour.html,DIORIFIC MATTE FLUID - Christmas Look 2017 Limited Edition,dior,makeup,lipstick / lipstick,27.5,GBP,,005 Charm (#AA6565) | 006 Glory (#910924),unknown_public_dataset,lipstick | lipstick,"A Dior essential, Diorific Matte Fluid tinges lips and cheeks with a matte texture in four exclusive shades.",唇部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_Y0278001_F027800006_v2.jpg,2026-06-26T07:36:49+00:00
makeup_api:679,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/look-exclusives/precious-rocks-collection/pr-preciousrockslook-y0719390_f071939001-golden-glow-loose-powder.html,DIORIFIC PRECIOUS ROCKS - Christmas 2017 Limited Edition,dior,makeup,foundation / powder,40.0,GBP,,001 Precious Rocks (#F3D7B2),unknown_public_dataset,foundation | powder,"Diorific unveils a limited-edition gold loose powder. The finishing touch, Diorific Precious Rocks bathes your skin in a delicate glow and sculpts with a subtle, golden shimmer.",底妆/均匀肤色,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_Y0719390_F071939001_v2.jpg,2026-06-26T07:36:49+00:00
makeup_api:701,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/eyes/mascaras/pr-mascaras-y0697400-lash-extension-effect-volume-mascara.html,DIORSHOW,dior,makeup,mascara,25.5,GBP,,088 Pro Anthracite (#3D474A) | 090 PRO BLACK (#020202) | 168 PRO PURPLE (#45306F) | 258 PRO BLUE (#071641) | 288 Pro Navy (#323B57) | 698 PRO BROWN (#402A14) | 778 Pro Mahogany (#55343D) | 868 Pro Magenta (#6E3650),unknown_public_dataset,mascara,"In 2015, Diorshow, the professional Dior Backstage mascara, is being renewed. Its new-generation formula enriched with microfibres optically reproduces the effect of lash extensions used by runway makeup artists.",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/0/90/0/packshots%252FPDG_landscape_Y0697400.jpg,2026-06-26T07:36:49+00:00
makeup_api:713,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/look-exclusives/metallics-collection/pr-metallicslook-y0929630_f092963002-instant-volumizing-brow-mascara.html,DIORSHOW BOLD BROW,dior,makeup,eyebrow,22.0,GBP,,002 Dark (#6F5246) | 011 Light (#A07B66) | 021 Medium (#8C5F3D),unknown_public_dataset,eyebrow,"Immediately achieve lush, full, groomed brows.",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_Y0929630.jpg,2026-06-26T07:36:49+00:00
makeup_api:714,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.dior.com/beauty/en_gb/fragrance-beauty/makeup/look-exclusives/precious-rocks-collection/pr-preciousrockslook-y0929631_f092963004-brow-mascara-structure-shine-gold-edition.html,DIORSHOW BOLD BROW - Christmas 2017 Limited Edition,dior,makeup,eyebrow,22.0,GBP,,004 Gold (#D2AF75),unknown_public_dataset,eyebrow,"This winter, Diorshow Bold Brow has all the sheer shine of gold. A striking little detail to create a bold beauty look or subtly enhance natural makeup.",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.dior.com/beauty/version-5.1432748111912/resize-image/ep/0/390/100/0/packshots%252FPDG_Y0929631_F092963004.jpg,2026-06-26T07:36:49+00:00
